webusers-030409-033109.28,fiu,arcalecar,73023,231659,304501,0,3947,0.05,unique,23.97,46.43,FIU
webusers-030409-033109.28,fiu,arcalecar,74277,230405,304473,0,7895,0.1,unique,24.38,44.79,FIU
casa-110108-112108.7,fiu,arcalecar,459974,685809,1145783,0,55,0.0005,unique,40.14,121.01,FIU
casa-110108-112108.7,fiu,arcalecar,526785,618998,1145783,0,110,0.001,unique,45.98,118.49,FIU
casa-110108-112108.7,fiu,arcalecar,852908,292875,1145783,0,552,0.005,unique,74.44,107.37,FIU
casa-110108-112108.7,fiu,arcalecar,881722,264061,1145783,0,1105,0.01,unique,76.95,104,FIU
casa-110108-112108.7,fiu,arcalecar,930329,215454,1145744,0,5528,0.05,unique,81.2,102.34,FIU
casa-110108-112108.7,fiu,arcalecar,945230,200553,1145783,0,11057,0.1,unique,82.5,98.19,FIU
webmail.cs.fiu.edu-110108-113008.2,fiu,arcalecar,34224,267082,301305,0,66,0.0005,unique,11.36,41.94,FIU
webmail.cs.fiu.edu-110108-113008.2,fiu,arcalecar,41186,260120,301304,0,132,0.001,unique,13.67,40.73,FIU
webmail.cs.fiu.edu-110108-113008.2,fiu,arcalecar,109760,191546,301267,0,663,0.005,unique,36.43,37.62,FIU
webmail.cs.fiu.edu-110108-113008.2,fiu,arcalecar,122876,178430,301243,0,1326,0.01,unique,40.78,37.09,FIU
webmail.cs.fiu.edu-110108-113008.2,fiu,arcalecar,125733,175573,301232,0,6630,0.05,unique,41.73,37.91,FIU
webmail.cs.fiu.edu-110108-113008.2,fiu,arcalecar,127356,173950,301228,0,13260,0.1,unique,42.27,38.28,FIU
ikki-110108-112108.5,fiu,arcalecar,25091,176207,201298,0,50,0.0005,unique,12.46,24.92,FIU
ikki-110108-112108.5,fiu,arcalecar,35754,165544,201293,0,101,0.001,unique,17.76,27.37,FIU
ikki-110108-112108.5,fiu,arcalecar,62803,138495,201290,0,509,0.005,unique,31.2,28.73,FIU
ikki-110108-112108.5,fiu,arcalecar,68194,133104,201289,0,1019,0.01,unique,33.88,26.21,FIU
ikki-110108-112108.5,fiu,arcalecar,74331,126967,201289,0,5095,0.05,unique,36.93,29.45,FIU
ikki-110108-112108.5,fiu,arcalecar,79425,121873,201289,0,10190,0.1,unique,39.46,29.05,FIU
webresearch-030409-033109.4,fiu,arcalecar,17436,102827,120263,0,19,0.0005,unique,14.5,15.24,FIU
webresearch-030409-033109.4,fiu,arcalecar,29208,91055,120263,0,38,0.001,unique,24.29,14.93,FIU
webresearch-030409-033109.4,fiu,arcalecar,42315,77948,120263,0,192,0.005,unique,35.19,14.7,FIU
webresearch-030409-033109.4,fiu,arcalecar,42676,77587,120263,0,385,0.01,unique,35.49,16.51,FIU
webresearch-030409-033109.4,fiu,arcalecar,42902,77361,120263,0,1925,0.05,unique,35.67,16.22,FIU
webresearch-030409-033109.4,fiu,arcalecar,42946,77317,120263,0,3850,0.1,unique,35.71,15.87,FIU
webmail+online.cs.fiu.edu-110108-113008.12,fiu,arcalecar,114753,1980079,2094830,0,130,0.0005,unique,5.48,313.92,FIU
webmail+online.cs.fiu.edu-110108-113008.12,fiu,arcalecar,173135,1921697,2094796,0,260,0.001,unique,8.26,328.05,FIU
webmail+online.cs.fiu.edu-110108-113008.12,fiu,arcalecar,349757,1745075,2094420,0,1302,0.005,unique,16.7,315.69,FIU
webmail+online.cs.fiu.edu-110108-113008.12,fiu,arcalecar,363377,1731455,2094456,0,2605,0.01,unique,17.35,340.04,FIU
webmail+online.cs.fiu.edu-110108-113008.12,fiu,arcalecar,388138,1706694,2094277,0,13029,0.05,unique,18.53,327.86,FIU
webmail+online.cs.fiu.edu-110108-113008.12,fiu,arcalecar,584171,1510661,2094405,0,26058,0.1,unique,27.89,419.68,FIU
webresearch-030409-033109.16,fiu,arcalecar,18244,96495,114739,0,19,0.0005,unique,15.9,12.67,FIU
webresearch-030409-033109.16,fiu,arcalecar,28592,86147,114739,0,38,0.001,unique,24.92,12.78,FIU
webresearch-030409-033109.16,fiu,arcalecar,41332,73407,114739,0,191,0.005,unique,36.02,13.45,FIU
webresearch-030409-033109.16,fiu,arcalecar,41674,73065,114739,0,382,0.01,unique,36.32,13.94,FIU
webresearch-030409-033109.16,fiu,arcalecar,41922,72817,114739,0,1914,0.05,unique,36.54,14,FIU
webresearch-030409-033109.16,fiu,arcalecar,41953,72786,114739,0,3829,0.1,unique,36.56,14.51,FIU
webresearch-030409-033109.19,fiu,arcalecar,10215,151290,161505,0,19,0.0005,unique,6.32,20.37,FIU
webresearch-030409-033109.19,fiu,arcalecar,21652,139853,161505,0,39,0.001,unique,13.41,19.04,FIU
webresearch-030409-033109.19,fiu,arcalecar,37073,124432,161505,0,198,0.005,unique,22.95,20.87,FIU
webresearch-030409-033109.19,fiu,arcalecar,45209,116296,161505,0,396,0.01,unique,27.99,20.7,FIU
webresearch-030409-033109.19,fiu,arcalecar,50083,111422,161505,0,1983,0.05,unique,31.01,21.22,FIU
webresearch-030409-033109.19,fiu,arcalecar,50188,111317,161505,0,3967,0.1,unique,31.08,20.48,FIU
webusers-030409-033109.10,fiu,arcalecar,42154,253453,295607,0,39,0.0005,unique,14.26,37.14,FIU
webusers-030409-033109.10,fiu,arcalecar,53981,241626,295607,0,78,0.001,unique,18.26,36.93,FIU
webusers-030409-033109.10,fiu,arcalecar,66955,228652,295604,0,390,0.005,unique,22.65,40.03,FIU
webusers-030409-033109.10,fiu,arcalecar,68039,227568,295554,0,780,0.01,unique,23.02,38.69,FIU
webusers-030409-033109.10,fiu,arcalecar,69971,225636,295319,0,3901,0.05,unique,23.67,40.92,FIU
webusers-030409-033109.10,fiu,arcalecar,70517,225090,295312,0,7803,0.1,unique,23.85,43.28,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arcalecar,37674,201828,239501,0,58,0.0005,unique,15.73,27.84,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arcalecar,44300,195202,239493,0,116,0.001,unique,18.5,31.34,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arcalecar,50240,189262,239374,0,581,0.005,unique,20.98,33.18,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arcalecar,50996,188506,239420,0,1163,0.01,unique,21.29,34.92,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arcalecar,53017,186485,239100,0,5819,0.05,unique,22.14,34.15,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arcalecar,53881,185621,239111,0,11638,0.1,unique,22.5,37.54,FIU
madmax-110108-112108.1,fiu,arcalecar,8553,92484,101037,0,20,0.0005,unique,8.47,13.37,FIU
madmax-110108-112108.1,fiu,arcalecar,10043,90994,101034,0,40,0.001,unique,9.94,13.34,FIU
madmax-110108-112108.1,fiu,arcalecar,12996,88041,101020,0,201,0.005,unique,12.86,14.45,FIU
madmax-110108-112108.1,fiu,arcalecar,13184,87853,101004,0,403,0.01,unique,13.05,13.69,FIU
madmax-110108-112108.1,fiu,arcalecar,13251,87786,100992,0,2017,0.05,unique,13.11,15.5,FIU
madmax-110108-112108.1,fiu,arcalecar,13463,87574,100854,0,4034,0.1,unique,13.32,14.32,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arcalecar,37120,348835,385955,0,82,0.0005,unique,9.62,50.8,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arcalecar,43791,342164,385953,0,165,0.001,unique,11.35,51.47,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arcalecar,57527,328428,385895,0,825,0.005,unique,14.91,54.44,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arcalecar,60971,324984,385831,0,1651,0.01,unique,15.8,57.21,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arcalecar,68204,317751,385745,0,8256,0.05,unique,17.67,55.35,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arcalecar,72330,313625,382935,0,16512,0.1,unique,18.74,57.38,FIU
madmax-110108-112108.10,fiu,arcalecar,6013,59627,65640,0,20,0.0005,unique,9.16,8.34,FIU
madmax-110108-112108.10,fiu,arcalecar,8315,57325,65640,0,40,0.001,unique,12.67,9.03,FIU
madmax-110108-112108.10,fiu,arcalecar,9196,56444,65640,0,203,0.005,unique,14.01,8.59,FIU
madmax-110108-112108.10,fiu,arcalecar,9273,56367,65640,0,406,0.01,unique,14.13,10.05,FIU
madmax-110108-112108.10,fiu,arcalecar,9322,56318,65640,0,2031,0.05,unique,14.2,9.4,FIU
madmax-110108-112108.10,fiu,arcalecar,9345,56295,65640,0,4063,0.1,unique,14.24,9.51,FIU
webusers-030409-033109.9,fiu,arcalecar,39027,258217,297244,0,36,0.0005,unique,13.13,34.98,FIU
webusers-030409-033109.9,fiu,arcalecar,52417,244827,297244,0,72,0.001,unique,17.63,36.09,FIU
webusers-030409-033109.9,fiu,arcalecar,69209,228035,297243,0,363,0.005,unique,23.28,39.01,FIU
webusers-030409-033109.9,fiu,arcalecar,70879,226365,297242,0,726,0.01,unique,23.85,39.99,FIU
webusers-030409-033109.9,fiu,arcalecar,71738,225506,297242,0,3631,0.05,unique,24.13,40.82,FIU
webusers-030409-033109.9,fiu,arcalecar,71986,225258,297242,0,7262,0.1,unique,24.22,40.95,FIU
webusers-030409-033109.6,fiu,arcalecar,32211,250161,282342,0,26,0.0005,unique,11.41,31.26,FIU
webusers-030409-033109.6,fiu,arcalecar,48248,234124,282178,0,52,0.001,unique,17.09,33.21,FIU
webusers-030409-033109.6,fiu,arcalecar,72179,210193,281494,0,260,0.005,unique,25.56,37.89,FIU
webusers-030409-033109.6,fiu,arcalecar,74837,207535,279761,0,521,0.01,unique,26.5,40.42,FIU
webusers-030409-033109.6,fiu,arcalecar,86595,195777,269531,0,2605,0.05,unique,30.67,42.26,FIU
webusers-030409-033109.6,fiu,arcalecar,88002,194370,268429,0,5210,0.1,unique,31.17,39.97,FIU
online.cs.fiu.edu-110108-113008.4,fiu,arcalecar,30671,163104,193775,0,39,0.0005,unique,15.83,24.14,FIU
online.cs.fiu.edu-110108-113008.4,fiu,arcalecar,36343,157432,193775,0,79,0.001,unique,18.76,26.96,FIU
online.cs.fiu.edu-110108-113008.4,fiu,arcalecar,45139,148636,193768,0,395,0.005,unique,23.29,27.99,FIU
online.cs.fiu.edu-110108-113008.4,fiu,arcalecar,47881,145894,193769,0,790,0.01,unique,24.71,28.64,FIU
online.cs.fiu.edu-110108-113008.4,fiu,arcalecar,50936,142839,193626,0,3953,0.05,unique,26.29,28.3,FIU
online.cs.fiu.edu-110108-113008.4,fiu,arcalecar,51258,142517,193662,0,7906,0.1,unique,26.45,28.78,FIU
ikki-110108-112108.13,fiu,arcalecar,133224,444141,577365,0,58,0.0005,unique,23.07,76.96,FIU
ikki-110108-112108.13,fiu,arcalecar,142977,434388,577365,0,117,0.001,unique,24.76,79.37,FIU
ikki-110108-112108.13,fiu,arcalecar,161323,416042,577365,0,585,0.005,unique,27.94,85.72,FIU
ikki-110108-112108.13,fiu,arcalecar,167887,409478,577365,0,1170,0.01,unique,29.08,82.18,FIU
ikki-110108-112108.13,fiu,arcalecar,194635,382730,577364,0,5852,0.05,unique,33.71,85.84,FIU
ikki-110108-112108.13,fiu,arcalecar,203142,374223,577364,0,11704,0.1,unique,35.18,83.79,FIU
webmail+online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,68878,525889,594764,0,143,0.0005,unique,11.58,88.59,FIU
webmail+online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,100416,494351,594763,0,286,0.001,unique,16.88,86.38,FIU
webmail+online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,168082,426685,594702,0,1430,0.005,unique,28.26,82.09,FIU
webmail+online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,176007,418760,594699,0,2860,0.01,unique,29.59,82.22,FIU
webmail+online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,187368,407399,594682,0,14300,0.05,unique,31.5,84.65,FIU
webmail+online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,198183,396584,594480,0,28601,0.1,unique,33.32,86.46,FIU
ikki-110108-112108.2,fiu,arcalecar,31614,236279,267893,0,105,0.0005,unique,11.8,38.02,FIU
ikki-110108-112108.2,fiu,arcalecar,37428,230465,267893,0,210,0.001,unique,13.97,38.36,FIU
ikki-110108-112108.2,fiu,arcalecar,44718,223175,267893,0,1053,0.005,unique,16.69,43.07,FIU
ikki-110108-112108.2,fiu,arcalecar,47701,220192,267893,0,2107,0.01,unique,17.81,43.63,FIU
ikki-110108-112108.2,fiu,arcalecar,53501,214392,267893,0,10535,0.05,unique,19.97,39.97,FIU
ikki-110108-112108.2,fiu,arcalecar,55196,212697,267893,0,21070,0.1,unique,20.6,40.82,FIU
madmax-110108-112108.20,fiu,arcalecar,935,24991,25926,0,10,0.0005,unique,3.61,3.44,FIU
madmax-110108-112108.20,fiu,arcalecar,3011,22915,25926,0,21,0.001,unique,11.61,3.28,FIU
madmax-110108-112108.20,fiu,arcalecar,4466,21460,25926,0,106,0.005,unique,17.23,3.6,FIU
madmax-110108-112108.20,fiu,arcalecar,4477,21449,25926,0,213,0.01,unique,17.27,3.72,FIU
madmax-110108-112108.20,fiu,arcalecar,4492,21434,25926,0,1069,0.05,unique,17.33,3.97,FIU
madmax-110108-112108.20,fiu,arcalecar,4502,21424,25926,0,2138,0.1,unique,17.36,3.82,FIU
webmail.cs.fiu.edu-110108-113008.20,fiu,arcalecar,37866,319981,357847,0,62,0.0005,unique,10.58,48.91,FIU
webmail.cs.fiu.edu-110108-113008.20,fiu,arcalecar,60572,297275,357834,0,125,0.001,unique,16.93,48.58,FIU
webmail.cs.fiu.edu-110108-113008.20,fiu,arcalecar,152231,205616,357621,0,629,0.005,unique,42.54,44.74,FIU
webmail.cs.fiu.edu-110108-113008.20,fiu,arcalecar,172674,185173,357613,0,1259,0.01,unique,48.25,41.51,FIU
webmail.cs.fiu.edu-110108-113008.20,fiu,arcalecar,177999,179848,357605,0,6297,0.05,unique,49.74,43.34,FIU
webmail.cs.fiu.edu-110108-113008.20,fiu,arcalecar,179097,178750,357598,0,12595,0.1,unique,50.05,42.31,FIU
webresearch-030409-033109.3,fiu,arcalecar,19882,103635,123517,0,19,0.0005,unique,16.1,14.09,FIU
webresearch-030409-033109.3,fiu,arcalecar,29837,93680,123517,0,38,0.001,unique,24.16,14.38,FIU
webresearch-030409-033109.3,fiu,arcalecar,42173,81344,123517,0,191,0.005,unique,34.14,14.89,FIU
webresearch-030409-033109.3,fiu,arcalecar,43256,80261,123517,0,382,0.01,unique,35.02,16.23,FIU
webresearch-030409-033109.3,fiu,arcalecar,43584,79933,123517,0,1910,0.05,unique,35.29,16.32,FIU
webresearch-030409-033109.3,fiu,arcalecar,43624,79893,123517,0,3820,0.1,unique,35.32,17.14,FIU
webresearch-030409-033109.26,fiu,arcalecar,12595,150091,162686,0,19,0.0005,unique,7.74,20.44,FIU
webresearch-030409-033109.26,fiu,arcalecar,22780,139906,162686,0,39,0.001,unique,14,21.29,FIU
webresearch-030409-033109.26,fiu,arcalecar,38578,124108,162686,0,198,0.005,unique,23.71,21.6,FIU
webresearch-030409-033109.26,fiu,arcalecar,45848,116838,162686,0,396,0.01,unique,28.18,21.68,FIU
webresearch-030409-033109.26,fiu,arcalecar,50501,112185,162686,0,1980,0.05,unique,31.04,20.62,FIU
webresearch-030409-033109.26,fiu,arcalecar,50669,112017,162686,0,3961,0.1,unique,31.15,20.44,FIU
webusers-030409-033109.20,fiu,arcalecar,42150,266380,308530,0,39,0.0005,unique,13.66,37.83,FIU
webusers-030409-033109.20,fiu,arcalecar,55019,253511,308529,0,79,0.001,unique,17.83,40.49,FIU
webusers-030409-033109.20,fiu,arcalecar,69510,239020,308515,0,395,0.005,unique,22.53,40.14,FIU
webusers-030409-033109.20,fiu,arcalecar,71769,236761,308499,0,790,0.01,unique,23.26,42.4,FIU
webusers-030409-033109.20,fiu,arcalecar,78774,229756,308448,0,3954,0.05,unique,25.53,45.45,FIU
webusers-030409-033109.20,fiu,arcalecar,75819,232711,308364,0,7909,0.1,unique,24.57,45.18,FIU
webmail.cs.fiu.edu-110108-113008.5,fiu,arcalecar,17944,255142,273086,0,28,0.0005,unique,6.57,35.81,FIU
webmail.cs.fiu.edu-110108-113008.5,fiu,arcalecar,36800,236286,273086,0,56,0.001,unique,13.48,33.19,FIU
webmail.cs.fiu.edu-110108-113008.5,fiu,arcalecar,113175,159911,273086,0,281,0.005,unique,41.44,33.5,FIU
webmail.cs.fiu.edu-110108-113008.5,fiu,arcalecar,151674,121412,273086,0,562,0.01,unique,55.54,29.2,FIU
webmail.cs.fiu.edu-110108-113008.5,fiu,arcalecar,181101,91985,273086,0,2813,0.05,unique,66.32,26,FIU
webmail.cs.fiu.edu-110108-113008.5,fiu,arcalecar,182083,91003,273086,0,5626,0.1,unique,66.68,25.57,FIU
casa-110108-112108.6,fiu,arcalecar,508338,767943,1276281,0,69,0.0005,unique,39.83,130.17,FIU
casa-110108-112108.6,fiu,arcalecar,583976,692305,1276281,0,139,0.001,unique,45.76,134.52,FIU
casa-110108-112108.6,fiu,arcalecar,855498,420783,1276281,0,696,0.005,unique,67.03,121.31,FIU
casa-110108-112108.6,fiu,arcalecar,896793,379488,1276281,0,1393,0.01,unique,70.27,122.03,FIU
casa-110108-112108.6,fiu,arcalecar,990369,285912,1276281,0,6966,0.05,unique,77.6,121.92,FIU
casa-110108-112108.6,fiu,arcalecar,1015942,260339,1276280,0,13932,0.1,unique,79.6,117.32,FIU
casa-110108-112108.9,fiu,arcalecar,411007,608401,1019408,0,88,0.0005,unique,40.32,108.35,FIU
casa-110108-112108.9,fiu,arcalecar,572780,446628,1019408,0,176,0.001,unique,56.19,102.32,FIU
casa-110108-112108.9,fiu,arcalecar,694178,325230,1019408,0,881,0.005,unique,68.1,101.1,FIU
casa-110108-112108.9,fiu,arcalecar,693085,326323,1019408,0,1763,0.01,unique,67.99,104.71,FIU
casa-110108-112108.9,fiu,arcalecar,738807,280601,1019408,0,8815,0.05,unique,72.47,99.15,FIU
casa-110108-112108.9,fiu,arcalecar,772252,247156,1019401,0,17630,0.1,unique,75.75,94.64,FIU
webresearch-030409-033109.20,fiu,arcalecar,17580,97729,115309,0,19,0.0005,unique,15.25,12.96,FIU
webresearch-030409-033109.20,fiu,arcalecar,28466,86843,115309,0,38,0.001,unique,24.69,13.03,FIU
webresearch-030409-033109.20,fiu,arcalecar,41280,74029,115309,0,191,0.005,unique,35.8,13.59,FIU
webresearch-030409-033109.20,fiu,arcalecar,41847,73462,115309,0,382,0.01,unique,36.29,14.74,FIU
webresearch-030409-033109.20,fiu,arcalecar,42040,73269,115309,0,1910,0.05,unique,36.46,14.29,FIU
webresearch-030409-033109.20,fiu,arcalecar,42068,73241,115309,0,3820,0.1,unique,36.48,14.67,FIU
webusers-030409-033109.26,fiu,arcalecar,38506,279662,318167,0,41,0.0005,unique,12.1,36.79,FIU
webusers-030409-033109.26,fiu,arcalecar,51017,267151,318168,0,82,0.001,unique,16.03,40.85,FIU
webusers-030409-033109.26,fiu,arcalecar,67784,250384,318162,0,411,0.005,unique,21.3,44.19,FIU
webusers-030409-033109.26,fiu,arcalecar,70430,247738,318110,0,823,0.01,unique,22.14,45.1,FIU
webusers-030409-033109.26,fiu,arcalecar,74682,243486,318044,0,4117,0.05,unique,23.47,46.28,FIU
webusers-030409-033109.26,fiu,arcalecar,75234,242934,318029,0,8235,0.1,unique,23.65,44.59,FIU
webmail.cs.fiu.edu-110108-113008.3,fiu,arcalecar,33714,310433,344147,0,51,0.0005,unique,9.8,44.67,FIU
webmail.cs.fiu.edu-110108-113008.3,fiu,arcalecar,49981,294166,344145,0,103,0.001,unique,14.52,45.05,FIU
webmail.cs.fiu.edu-110108-113008.3,fiu,arcalecar,156039,188108,344145,0,517,0.005,unique,45.34,40.52,FIU
webmail.cs.fiu.edu-110108-113008.3,fiu,arcalecar,182207,161940,344089,0,1034,0.01,unique,52.94,37.38,FIU
webmail.cs.fiu.edu-110108-113008.3,fiu,arcalecar,190240,153907,344075,0,5172,0.05,unique,55.28,38.68,FIU
webmail.cs.fiu.edu-110108-113008.3,fiu,arcalecar,191954,152193,344075,0,10344,0.1,unique,55.78,37.86,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arcalecar,40758,213653,254392,0,68,0.0005,unique,16.02,29.96,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arcalecar,45677,208734,254373,0,137,0.001,unique,17.95,31.67,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arcalecar,51204,203207,254283,0,688,0.005,unique,20.13,34.76,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arcalecar,52006,202405,254125,0,1376,0.01,unique,20.44,36.3,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arcalecar,53418,200993,254078,0,6880,0.05,unique,21,35.27,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arcalecar,57553,196858,254102,0,13761,0.1,unique,22.62,39.28,FIU
ikki-110108-112108.4,fiu,arcalecar,35387,236635,272022,0,79,0.0005,unique,13.01,36.13,FIU
ikki-110108-112108.4,fiu,arcalecar,44236,227786,272022,0,158,0.001,unique,16.26,36.48,FIU
ikki-110108-112108.4,fiu,arcalecar,57599,214423,272021,0,791,0.005,unique,21.17,38.49,FIU
ikki-110108-112108.4,fiu,arcalecar,62222,209800,272022,0,1582,0.01,unique,22.87,39.19,FIU
ikki-110108-112108.4,fiu,arcalecar,74977,197045,272021,0,7910,0.05,unique,27.56,38.31,FIU
ikki-110108-112108.4,fiu,arcalecar,76011,196011,272021,0,15821,0.1,unique,27.94,43.68,FIU
topgun-110108-112108.15,fiu,arcalecar,10911,92419,103330,0,26,0.0005,unique,10.56,13.18,FIU
topgun-110108-112108.15,fiu,arcalecar,17069,86261,103330,0,52,0.001,unique,16.52,13.64,FIU
topgun-110108-112108.15,fiu,arcalecar,26511,76819,103330,0,262,0.005,unique,25.66,14.37,FIU
topgun-110108-112108.15,fiu,arcalecar,30694,72636,103330,0,524,0.01,unique,29.7,13.87,FIU
topgun-110108-112108.15,fiu,arcalecar,39927,63403,103330,0,2620,0.05,unique,38.64,14.06,FIU
topgun-110108-112108.15,fiu,arcalecar,44979,58351,103330,0,5241,0.1,unique,43.53,13,FIU
webresearch-030409-033109.5,fiu,arcalecar,8378,150167,158545,0,19,0.0005,unique,5.28,18.94,FIU
webresearch-030409-033109.5,fiu,arcalecar,20874,137671,158545,0,39,0.001,unique,13.17,18.47,FIU
webresearch-030409-033109.5,fiu,arcalecar,33882,124663,158545,0,198,0.005,unique,21.37,20.49,FIU
webresearch-030409-033109.5,fiu,arcalecar,42258,116287,158545,0,397,0.01,unique,26.65,20.66,FIU
webresearch-030409-033109.5,fiu,arcalecar,47928,110617,158545,0,1987,0.05,unique,30.23,20.23,FIU
webresearch-030409-033109.5,fiu,arcalecar,48210,110335,158545,0,3975,0.1,unique,30.41,19.96,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,31546,261915,293461,0,76,0.0005,unique,10.75,39.02,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,36555,256906,293461,0,153,0.001,unique,12.46,40.19,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,49541,243920,293461,0,767,0.005,unique,16.88,41.02,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,53038,240423,293461,0,1534,0.01,unique,18.07,40.59,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,58723,234738,293448,0,7670,0.05,unique,20.01,43.94,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arcalecar,64647,228814,293443,0,15340,0.1,unique,22.03,42.46,FIU
madmax-110108-112108.19,fiu,arcalecar,1159,25526,26685,0,11,0.0005,unique,4.34,3.33,FIU
madmax-110108-112108.19,fiu,arcalecar,3172,23513,26685,0,22,0.001,unique,11.89,3.55,FIU
madmax-110108-112108.19,fiu,arcalecar,4508,22177,26685,0,110,0.005,unique,16.89,3.59,FIU
madmax-110108-112108.19,fiu,arcalecar,4542,22143,26685,0,220,0.01,unique,17.02,3.57,FIU
madmax-110108-112108.19,fiu,arcalecar,4567,22118,26685,0,1103,0.05,unique,17.11,3.89,FIU
madmax-110108-112108.19,fiu,arcalecar,4571,22114,26685,0,2207,0.1,unique,17.13,4.16,FIU
webmail.cs.fiu.edu-110108-113008.16,fiu,arcalecar,44683,514873,559556,0,68,0.0005,unique,7.99,74.79,FIU
webmail.cs.fiu.edu-110108-113008.16,fiu,arcalecar,64184,495372,559555,0,137,0.001,unique,11.47,74.88,FIU
webmail.cs.fiu.edu-110108-113008.16,fiu,arcalecar,147237,412319,559099,0,686,0.005,unique,26.31,69.87,FIU
webmail.cs.fiu.edu-110108-113008.16,fiu,arcalecar,158757,400799,559080,0,1372,0.01,unique,28.37,78.49,FIU
webmail.cs.fiu.edu-110108-113008.16,fiu,arcalecar,166646,392910,559056,0,6862,0.05,unique,29.78,75.11,FIU
